Year,Quarter,Workplace,VacancyCount,Headline,MergedColumn
2021,3,Laholm,4.0,"['Socialsekreterare till Vuxenenheten, Laholms kommun', 'Produktionsmedarbetare till kund i Laholm', 'Gruppledare till Daglig verksamhet, Byggåtervinningen', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']",2021 3
2021,3,Landskrona,79.0,"['Arbetsvilliga studenter sökes för spännande uppdrag i Landskrona!', 'Extrapersonal sökes dagtid till NA-KD', 'Extrapersonal sökes dagtid till NA-KD', 'Extrapersonal sökes till Eniva Isolerproffs ', 'Vikarierande stödassistent sökes till daglig verksamhet med inriktning snic', 'Vikarierande stödassistent till daglig verksamhet med inriktning snickeri', 'Deltidsarbetande lagermedarbetare sökes till kund i Helsingborg', 'Extrapersonal sökes på måndagar till NA-KD', 'Extrapersonal sökes på måndagar till NA-KD', 'Arbetsvilliga studenter sökes för spännande uppdrag i Landskrona!', 'Egenföretagare sökes till extra arbete på NA-KD', 'Extrapersonal sökes på måndagar till NA-KD', 'Barnvakt sökes till Asmuntorp EXTRAJOBB', 'Barnvakt sökes till Asmuntorp EXTRAJOBB']",2021 3
2021,3,Lekeberg,1.0,"['Handledare till Daglig verksamhet, LSS, vikariat']",2021 3
2021,3,Leksand,35.0,"['Extra Brevbärare, Leksand', 'Extrajobba på Clas Ohlsons lager, Insjön', 'Extrajobb som receptionist på Dalecarlia Hotel & Spa']",2021 3
2021,3,Lerum,3.0,"['Stödpedagog sökes till Seatons gruppbostad, Bmss', 'Extrajobb som personlig assistent i Lerum', 'Metodutvecklare']",2021 3
2021,3,Lidingö,87.0,"['Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 3em/v - Kollektivavtal', 'Jobba extra som lagermedarbetare på Lidingö - Omgående start', 'Extrajobb Barnvakt Stockholm Lidingö 2em/v kl 16:30-19:00 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2 em/v - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 2em/v kl 16:30-19:00 - Kollektivavtal', 'Kundtjänst/lagermedarbetare sökes till vår kund på Lidingö!', 'Extrajobb barnvakt Lidingö 2 em/v - Kollektivavtal', 'Kundtjänst/lagermedarbetare sökes till vår kund på Lidingö!', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Barnvakt Extrajobb Lidingö Mosstorp 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö Mosstorp 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö Mosstorp 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 2 em/v - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb barnvakt Lidingö 1 em/v - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2ggr/v dagtid - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö Mosstorp 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Kundtjänst/lagermedarbetare sökes till vår kund i norra Stockholm!', 'Extrajobb barnvakt Lidingö 2-3 tillfällen/månad - Kollektivavtal', 'Extrajobb barnvakt Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb barnvakt Stockholm Lidingö 2em/v kl 15-18 - Kollektivavtal', 'Extrajobb Barnvakt Lidingö 1em/v kl 15:00-17:30 - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 2 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö Mosstorp 1 em/vecka - Kollektivavtal', 'Extrajobb barnvakt Lidingö 1 em/v - Kollektivavtal', 'Extrajobb Barnvakt Stockholm Lidingö 1-2em/v - Kollektivavtal', 'Jobba extra som lagermedarbetare på Lidingö - Omgående start', 'Barnvakt Extrajobb Lidingö 1 dag/vecka - Kollektivavtal', 'Kundtjänst/lagermedarbetare sökes till vår kund i norra Stockholm!', 'Barnvakt Extrajobb Stockholm Lidingö 1 em/v - Kollektivavtal', 'Arbete- och studiecoach', 'Barnvakt Extrajobb Lidingö 1 em/v - Kollektivavtal', 'Barnvakt Extrajobb Lidingö 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Stockholm Lidingö 1 em/v - Kollektivavtal']",2021 3
2021,3,Lidköping,20.0,"['Extrapersonal sökes i Skaraborg.', 'SiS Margretelund söker Behandlingspedagog med ansvar för behandlingsprogram', 'Extrapersonal sökes i Skaraborg.', 'Studerande revisionsassistenter till PwC Skövde/Lidköping', 'Extra Brevbärare, Lidköping', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Lid...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Lid...', 'Undersköterskor sökes till Lidköping för antikroppstestning av Covid-19', 'Receptionist till Lidköping', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Lid...', 'Receptionist till Lidköping', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering i Lid...', 'Undersköterskor sökes till Lidköping för antikroppstestning av Covid-19']",2021 3
2021,3,Lindesberg,4.0,"['Extra Brevbärare, Lindesberg', 'Ledsagare']",2021 3
2021,3,Linköping,139.0,"['Extrajobb - Produktionsmedarbetare till HK Scan', 'Inventera i Linköping måndag 4/10', 'Stödassistent till Furirgatans elevhem', 'Vaktmästare till myndighet – flexibelt deltidsuppdrag', 'Dokumenthanterare', 'Extrajobba som B-chaufför!', 'Extrajobb som administratör via Manpower i Linköping', 'Letar du timanställning att kombinera med studier/deltidsjobb? Se hit!', 'Inventera i Vadstena onsdag 29 september!', 'Drivna studenter sökes till extrajobb', 'Inventera i Norrköping tisdag 21 september!', 'Letar du extrajobb vid sidan av studierna?', 'Dokumenthanterare', 'Orderplockare med truckkort sökes för behovsanställning hos kund i Skänn...', 'Fotbollsintresserad eventpersonal sökes till eventturné!', 'Extra Chaufför B, Linköping', 'Barnvakt Extrajobb Linköping 1 em/vecka - Kollektivavtal', 'Marknadsundersökare sökes till Kalmar Länstrafik v.45-46!', 'Vaccina söker sjuksköterskor för vaccinering i Linköping', 'Extrajobb till Ica, Coop och Hemköp i Östergötland', 'Ungdomspedagog till boende för ensamkommande ungdomar', 'Extrajobb som Snöskottare ', 'Studerande revisionsassistenter till PwC Linköping', 'Ledigt extrajobb inom Lager/produktion i Linköping!', 'Undersköterska sökes till Linköping för antigen- och antikroppstestning ...', 'Butikssäljare på deltid till Lyko Gränden', 'Extrajobb som ekonomiadministratör, Linköping', 'Barnvakt sökes till Linköping EXTRAJOBB', 'Inventera i Lambohov 25 augusti!', 'Barnvakt Extrajobb Linköping 1 em/vecka - Kollektivavtal', 'Utvecklingsledare till daglig verksamhet', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Barnvakt Extrajobb linköping 1 em/vecka - Kollektivavtal', 'Försäljningsadministratör för extrajobb!', 'Studenter sökes för sommarjobb på industri i Mantorp!', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Ledsagare sökes till uppdrag i Linköping', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Vårderfaren personlig assistent sökes', 'Undersköterskor sökes till Linköping för antikroppstestning av Covid-19', 'Vaccina söker sjuksköterskor för vaccinering i Linköping', 'Behandlingsassistent till Råd och Stöd', 'Vaccina söker sjuksköterskor för vaccinering i Linköping', 'Undersköterskor sökes till Linköping för antikroppstestning av Covid-19', 'Flexibelt extrajobb till Verisure i Linköping!', 'Larmoperatör till Linköping!', 'Vaccina söker sjuksköterskor för vaccinering i Linköping', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Butiksextra hos Lindex i Linköping, Norrköping, Mjölby och Motala!', 'Boendestödjare till Gränsliden träningsboende', 'Vaccina söker sjuksköterskor för vaccinering i Linköping.']",2021 3
2021,3,Ljungby,12.0,"['Truckförare kategori C till deltidsuppdrag utanför Ljungby! ', 'Extra Brevbärare, Ljungby', 'Är du student eller pensionär och vill arbeta extra?', 'EXTRA JOBB LJUNGBY']",2021 3
2021,3,Ljusdal,1.0,['Verksamhetschef/Föreståndare'],2021 3
2021,3,Lomma,17.0,"['Barnvakt Extrajobb Lund Lomma 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 1 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lomma 2 em/vecka - Kollektivavtal']",2021 3
2021,3,Ludvika,7.0,"['Extra Brevbärare, Ludvika', 'Student till kund i Ludvika', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Student till kund i Ludvika', 'Student till kund i Ludvika']",2021 3
2021,3,Luleå,91.0,"['Extrajobb Barnvakt Luleå sporadiskt 2-4 kvällar per månad - Kollektivavtal', 'Rekryterare / Studentuppdrag inom HR', 'Rekryterare / Studentuppdrag inom HR', 'Distributörer, extrajobb Luleå', 'Distributörer, Luleå', 'Terminalarbetare, Luleå', 'Fotbollsintresserad eventpersonal sökes till eventturné!', 'Morgondistributör Luleå', 'Barnvakt Extrajobb Luleå 3 halvdagar/vecka - Kollektivavtal', 'Extrajobb Barnvakt Luleå sporadiskt 2-4 kvällar per månad - Kollektivavtal', 'Extrajobb inom livsmedelsproduktion i Luleå!', 'Studenter sökes för extrajobb som tågstädare i Luleå!', 'Barnvakt Extrajobb Luleå 3 halvdagar/vecka - Kollektivavtal', 'Barnvakt Extrajobb Luleå 3 halvdagar/vecka - Kollektivavtal', 'Extraarbete för långsiktigt uppdrag!', 'Butikssäljare till Lyko Smedjan', 'Vi söker dig som vill arbeta extra på lager inom livsmedelsproduktion!', 'Studenter sökes för extrajobb inom livsmedelsproduktion i Luleå!', 'Marknadsundersökare hemifrån.Luleå', 'Budbilsförare sökes för extra jobb!', 'Studenter sökes för extraarbete!', 'Administratörer/receptionister till Luleå', 'Butikssäljare till Lyko Smedjan - extra till helger', 'Ledigt jobb som Digital tentamensvakt', 'Lagerarbetare - extrajobb', 'Maskinoperatör - extrajobb', 'Personlig assistent sökes till härlig kille boende i Gammelstad', 'Morgondistributör Luleå']",2021 3
2021,3,Lund,45.0,"['Personlig assistent till aktiv pojke i Lund, timanställning', 'myNanny barnvakt Stockholm, nanny/barnpassning 1-5 gånger/vecka', 'Extrajobb barnvakt Lund 3-4 eftermiddagar per vecka  - Kollektivavtal', 'Butiksmedarbetare för extraarbete i Malmö och Lund', 'Administratörer på deltid sökes till företag centralt i Malmö!', 'Deltidsarbete på kvällstid till terminal på Sturup', 'Extrajobb inom förpackningsindustrin i Lund', 'Personlig assistent till man i Lund, varannan helg', 'Extrajobb barnvakt Lund 3-4em/v kl14-17 - Kollektivavtal', 'Handledare timvikariat socialpsykiatri', 'Extrajobb barnvakt Lund 3-4em/v kl14-17 - Kollektivavtal', 'Extrajobb som personlig assistent till man i Lund', 'Extrajobb inom lager till globalt förpackningsföretag i Lund', 'Barnvakt Extrajobb Lund 1-2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Lund 1 em/vecka - Kollektivavtal', 'Barista Lund', 'Drivna och initiativtagande lagkamrater för deltidsarbete', 'Butiksmedarbetare till ICA i Lund och Malmö', 'Hemrex söker personal med erfarenhet av trädgårdsarbete i Lund', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Personlig assistent, deltid i Dalby', 'Bästa extrajobbet! Assistent till flicka i Lund', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Digital redaktör/administratör']",2021 3
